INLINE ClassSkillRomList,default_rom_skill0,default_rom_skill1,null0,null1,master_rom_skill0,master_rom_skill1,null0,null1,default_ram_skill0,default_ram_skill1,default_ram_skill2,default_ram_skill3,master_ram_skill0,master_ram_skill1,master_ram_skill2,master_ram_skill3
0xa8,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xa9,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xaa,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xab,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xac,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xad,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xae,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xaf,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb0,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb1,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb2,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb3,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb4,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb5,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb6,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb7,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb8,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xb9,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xba,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xbb,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xbc,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xbd,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xbe,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xbf,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc0,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc1,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc2,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc3,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc4,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc5,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc6,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc7,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc8,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xc9,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xca,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xcb,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xcc,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xcd,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xce,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xcf,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd0,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd1,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd2,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd3,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd4,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd5,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd6,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd7,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd8,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xd9,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xda,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xdb,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xdc,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xdd,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xde,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xdf,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe0,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe1,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe2,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe3,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe4,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe5,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe6,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe7,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe8,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xe9,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xea,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xeb,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xec,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xed,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xee,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xef,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf0,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf1,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf2,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf3,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf4,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf5,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf6,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf7,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf8,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xf9,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xfa,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xfb,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xfc,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xfd,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xfe,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
0xff,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
